,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.0,0.41002795563783767,0.1361127467418837,0.11911241330258164,0.6267487819922825,0.4044471234877376,0.32556185179918823,0.2952123693296324,0.198351587196248,0.13965036020119767,0.18396378079139883,0.05055449963617406,0.20161724728008323,0.24264325636166562,0.33746766252759786,0.9788859320465273,0.8959264303247698,1.0062230861595685,0.7496953154963695,0.9230874589008266,0.7576423836668964,0.9291923818187956,0.5416326587420744,0.881190319383158,0.6740190144999785,0.6690771452085496,0.7950905388253949,0.7367157785580476,0.8498748196646846,0.6454909759327289,0.9020780550384035,0.7854948898918799,0.6579524981800285,0.9335121001661008,0.6655147653969367,0.931310872735209,0.7564754385446187,0.9495478410594126,0.8020516839106211,0.8233626114754843,0.8865134905698081,0.9573850377818003,1.0389809547924638,0.842562066597671,0.5951949600406973,0.6618070978169251,0.6266992950430781,0.6896586004243077,0.9431248374739757,0.7594281913252509,0.8687957648543236,0.9574363425753971,0.8682455515042136,0.6919267405764532,0.7169583937119024,0.7188786240064747,0.836629377388449,0.7100977390614992,0.5715839470281319,0.7236151955610957,0.6891342091653309,0.7200116847306054,0.7961635645911015,0.5281431209291352,0.7162733074490102,1.290483606777075,0.9977929974008892,1.2900223176902026,1.0736758855160025,1.2230212790297161,1.4305940454966544,0.8123072664882914,1.2806168455198663,1.1693600076414494,1.441815530963848,1.0990762638677694,1.0925315790432735,1.207905007441414,1.0223790640055617,1.1215894163020048,1.1827345162187055,1.0876095205851282,1.512942118620964,1.5359121262258562,0.965362703692059,1.2941122359206363,0.970929719675205,1.430451026771651,1.0123203296814127,1.2146766767317871,1.2375713397990489,0.9833407426922497,0.9721587175665454,1.1704334714303584,1.1634959131045044,1.3023405453111012,1.4677787337526031,1.196792278964923,0.9480018374516431,0.9630313062468525,1.4472726518426229,1.2260229976475152,1.072340090742844,0.9484653647276474,1.2116008754979304,1.2815544277169273,1.2339494314251096,0.9977929974008892,1.2995171646089354,1.318362785798093,1.2162590928835053,1.0647470689766672,1.1098456235210103,1.1659058213107898,0.965577108953796,0.46274939381652724,0.4614244616451098,0.37513841840629164,0.4366683959484768,0.33476214060224024,0.4405278879000493,0.37506447044375546,0.4407387594629205,0.5523757360803749,0.43226109191457035,0.6809254327098301,0.4672808305799288,0.6484800601503015,0.5540319957779057,0.3185376973202059,0.4905027043763758,0.49244943889509757,0.49241370917300015,0.4236281638114321,0.5586772875420712,0.5457481581074144,0.6391413455187188,0.4460247617948448,0.4499963180993859,0.569751141862609,0.4051734849595433,0.3453757421447514,0.46766725121356106,0.5919717430026648,0.3003182658356046,0.44299112011208847,0.48152875404826145,0.35230879111246743,0.5252468173448006,0.4446719648321524
1,0.41002795563783767,0.0,0.27735230421836476,0.5083710158881127,0.22668027667361176,0.04152599602189835,0.1042260274780234,0.11563927033697108,0.26270148864901793,0.27055027470777565,0.23493025566108977,0.3594963573794298,0.21295987225363852,0.194145328820595,0.07366137344505343,0.8294140179000434,0.7728165704267804,0.8785626833710339,0.858735219525362,0.8644443414031566,0.7593343136435271,0.7942392445368592,0.7357115576923744,0.8036906011702516,0.7381986119901118,0.8914115776203589,0.738626140492614,0.8428598070141596,0.8002471100110866,0.6452787390983715,0.7816371171577587,0.7483904069820352,0.692725813010928,0.9864272026569596,0.7521292795332452,0.8326644541649421,0.7326713770599818,0.9488256486767324,0.7771280622791421,0.7582720008091411,0.7892981192837442,0.8839101180820305,0.935155457303545,0.7972175357854989,0.6711951838272534,0.7760272132854942,0.7520705986991876,0.7152686546880315,0.9249242429832042,0.7367109324606864,0.7289283916160124,0.837933535021231,0.9117347354280112,0.6650117878883863,0.7953559689155288,0.7795696541005697,0.768904247129206,0.7530353670959508,0.7691303616429953,0.7554876233203344,0.6575825050115712,0.7051774040522645,0.7442128054722323,0.6878557168845588,0.7224153420052927,1.1613950127354784,0.9814956758519763,1.1708922109989834,1.0028014064942292,1.1251203989693004,1.2981307562337279,0.9006112485470331,1.1692770432450919,1.133529723938414,1.2539364874112853,0.9728086359059468,1.0437699438578991,1.0984189160837443,1.0372041505034648,1.077956158720176,1.0603742711774107,0.9929532618142219,1.2962103086605576,1.4425412716544277,1.024015358459048,1.1561464780464048,0.9492293749780943,1.317416539448178,0.9723254525400002,1.07052558628145,1.090754525508409,0.9339181284662189,0.8963318306418898,1.1038612545118658,1.0420958889657692,1.1984747620182308,1.2415476231107854,1.1286477765183132,0.8994273545489395,0.9574248506931318,1.3097306743810715,1.0823784604646394,0.9674850053100394,0.8780291062019866,1.0849701228021404,1.1619693663761592,1.1056196681197177,0.9814956758519763,1.1657705831903875,1.1749134359565065,1.108521030512616,1.0500016242293262,1.0126199604400925,1.0244052361413254,0.9002489901696807,0.4064332742293402,0.5709292928565373,0.47527190135513075,0.35706103703108205,0.3937809124874583,0.4297865579031737,0.5880428282241836,0.5288028056288686,0.4028018346388121,0.5594609436661314,0.4347588198592651,0.411431408240637,0.4585167390525231,0.4945181995887802,0.304136336304078,0.5826693298011238,0.42426715311945495,0.45580694891856693,0.5264089225027421,0.5006280451690964,0.268704231826317,0.34233045816987323,0.5330978009881338,0.4993152165887699,0.4736657303775338,0.3377543801746952,0.5456897929125493,0.4431610619070741,0.8404144545059263,0.4628859441144423,0.5675692703760116,0.31642621258556336,0.47081459915819496,0.3820826870096595,0.4649487799717483
2,0.1361127467418837,0.27735230421836476,0.0,0.23201363318622503,0.49088321978472677,0.2690469662727946,0.1894836818760306,0.16172521934743395,0.13374853711657037,0.0311444970164222,0.08122719925371065,0.0873519207240605,0.06571990583721297,0.13914051257445012,0.20671393987263517,0.9352192848285652,0.8589763880682496,0.9702004735855307,0.787642320230142,0.9080473132645995,0.7582852041059922,0.8891789778575246,0.6037714224634603,0.8588512197983852,0.6934509572186319,0.7457476549897062,0.7772571976467301,0.7732544237224815,0.8359726905412256,0.6409351551747022,0.8661503254136405,0.7738565445531533,0.666269434786023,0.9564047278065454,0.692652606064348,0.9032202354213895,0.7483596430662979,0.9545399469621514,0.7950603038564854,0.8035290474831268,0.8578041515820227,0.9381920164282426,1.0113917273728406,0.8298897190056652,0.6154119451001837,0.6987835456363837,0.6664259661950764,0.6960792820935324,0.942083677026939,0.7517853716956479,0.8257100055533629,0.9230874589008267,0.8864462346226382,0.6802510999939317,0.7430104880250337,0.7387307680914015,0.8163103846568425,0.72338467089255,0.6361871492965501,0.7335183765561928,0.6757542290484884,0.7136146041113339,0.7798767207516534,0.5764593838254201,0.7169583937119024,1.2581834189653505,0.9985222597822239,1.2610061147056262,1.0575861263240824,1.2002070069638808,1.3985954876102085,0.8446445931783384,1.2540667213966354,1.1664112367937394,1.3915322704577973,1.0651361939513575,1.084104407483589,1.1810665828065807,1.0340493337155234,1.1153331824386392,1.1513136748590036,1.06388694778442,1.453579891545914,1.5177864698049768,0.9908478072175689,1.2589223401675858,0.969304622250383,1.4048918611768977,1.0053934804725255,1.1765056258084818,1.1988069998795554,0.9726934689791784,0.9525026736639253,1.1572792271984007,1.132123561886544,1.2785110206849148,1.404920667133847,1.183483231439426,0.9368863406693464,0.9666586282643371,1.4137391733815858,1.1881608595028643,1.0449987328943215,0.930084051427402,1.179157359040353,1.252290733086528,1.2012295208102428,0.9985222597822239,1.2657801153351385,1.281626661446895,1.1901070886392662,1.0672161355806027,1.0856353176492386,1.1279596615021277,0.9492642167964616,0.4264983099628697,0.488688135212391,0.39046560010843,0.38900064091042336,0.3263372975109191,0.418704773471579,0.4393306951883724,0.45772002051852173,0.4924137091730002,0.4644782500207578,0.5977773385352135,0.43167947894363146,0.5813479360517012,0.5245728282601715,0.27437294402248447,0.5129612739331915,0.45494752169285047,0.4662152552418773,0.44507798740220156,0.5300545850009457,0.44725533432918313,0.5394508534154343,0.4630626763351439,0.4523814205722365,0.5287523594211335,0.3574837017110708,0.4016917600314139,0.44355687426937185,0.6796311670766156,0.3340390487156985,0.47496895439306813,0.4104438035868027,0.37282794398223584,0.46524762305492634,0.4351972302649242
3,0.11911241330258164,0.5083710158881127,0.23201363318622503,0.0,0.7142372318708112,0.4963708618738981,0.4143536593506472,0.3928906257134585,0.31688697681564665,0.24584461696558105,0.2959897024183005,0.1622928034415696,0.2954128876157698,0.35648320797445016,0.43864752896138726,1.0927296102778135,1.0082649712641472,1.1178911826855826,0.8285381810847299,1.0279033805522315,0.8571392913869273,1.0422446326494497,0.607467531341363,0.9889764583007782,0.7652720042415897,0.7181739428912444,0.9018150980632206,0.8167013733380933,0.9547184545864811,0.7485396320260934,1.0141029069623066,0.8899402330767578,0.7551263380467926,1.0195589700233179,0.7525626402218404,1.0408007813003881,0.8597614688425643,1.0452424287437152,0.9044610139063086,0.9306133079064323,0.9964178491073717,1.063608690658382,1.1478490167461421,0.9469729309680175,0.687449195710109,0.7428551875059456,0.7066838840509708,0.7872876550198871,1.0417821801402984,0.8624925294680762,0.9828452444217802,1.068782078915417,0.9576592509293274,0.7972502918245804,0.8037833252178447,0.8092107976976336,0.943967082830646,0.8040563697261863,0.634405829451419,0.8191053049881541,0.7951268402588295,0.8229531123366697,0.9023094533836341,0.6048980363770123,0.8162117529808888,1.400175254606124,1.0952346178693164,1.398592796534528,1.1781252498476449,1.3295250776070808,1.5398772338641038,0.8938970957500625,1.3883335590508017,1.2675979497622365,1.5564359757193877,1.2098143128718837,1.1936568562155878,1.3159343876577725,1.1140582518518645,1.221597183692897,1.2924146912229695,1.1949258961047218,1.629462947708741,1.6397010793814035,1.049543282479414,1.4047369550732303,1.0696670590566235,1.5374271327697708,1.113211789342604,1.3264004673258678,1.349419816678278,1.086009884309181,1.0784804892122144,1.2732544730223971,1.2732155110542287,1.408990606188747,1.5849577864846585,1.2995735408926172,1.0510769175954477,1.0593024914083324,1.5570421221533604,1.3376282448210248,1.1809974660450835,1.0544295301342796,1.3215389182513404,1.3902331952414628,1.3439197513892496,1.0952346178693164,1.409661481984447,1.4294222449604614,1.3240170124123565,1.1609149857362193,1.217255685498006,1.2776798182234341,1.0706508956228062,0.5593893982426249,0.5347394613475674,0.4570514902796974,0.5359314295622822,0.4266967725853813,0.5337826636688573,0.42929189802194134,0.5196891917752823,0.6528371787279021,0.5039519512807719,0.7834368772817393,0.5637121611083405,0.7495980269386676,0.6478423492417482,0.41872715425580936,0.5654112407973664,0.589029038567383,0.586077679652127,0.5010450974128943,0.6521976133854549,0.6479841215944391,0.7413875952041468,0.5247902615851071,0.5348793352062601,0.6664106524535748,0.5047701674875713,0.4068754770405846,0.5611123607704532,0.6175244707146778,0.377534578534231,0.5144318295413433,0.5835703961725166,0.4329057103394232,0.6258484926193495,0.5340030856847356
4,0.6267487819922825,0.22668027667361176,0.49088321978472677,0.7142372318708112,0.0,0.22281728817647034,0.3016289791148009,0.33386681642187516,0.489296580335945,0.48972961433481493,0.45957305037301066,0.5768906965200099,0.42519857427764407,0.4207926085276787,0.299080725135028,0.9061482788781211,0.8694200395441273,0.9639587378634346,1.0434436040377815,0.986126060941439,0.9141577722367791,0.8823629752087017,0.945752825327705,0.9209870325132485,0.916031705546217,1.1023572693664625,0.8711932317408335,1.027454156890825,0.9307520142516886,0.8090861790798766,0.8788896359525962,0.8885210577111822,0.8644309124003462,1.1471371503060934,0.9358244655170224,0.9371246361662001,0.8796257424979745,1.0906697891901855,0.9200397018877561,0.8852102621816658,0.8980384178864966,0.9971889540313138,1.0295950555559945,0.9298568121987821,0.857131598018295,0.9661330547345294,0.946305623119916,0.8821233360214212,1.06078449264527,0.8837659901547026,0.8204872235596473,0.9309479691603806,1.072566074027108,0.8168661745286674,0.9741022606477954,0.9536750603568092,0.893711515432431,0.9230340942028883,0.9786785144825376,0.9215491533730437,0.8083348316216218,0.8580461842622326,0.87828887019195,0.8931530010644526,0.8817703480844253,1.2295706166240639,1.1150636690424676,1.2442957462229294,1.1100294949335756,1.2122347598317205,1.35874521876091,1.0771472897929888,1.247088910630292,1.2511865184709683,1.2819908964025561,1.0525978117686563,1.1595109961948638,1.1805606401846562,1.1810711979857782,1.194453026543827,1.1373323712850913,1.088666981634119,1.3029968988409821,1.5202390135245534,1.1852157372307703,1.2194146842773605,1.0822062818539997,1.388400701648722,1.0958920857402374,1.134379678634961,1.1519697397124138,1.055380184827402,1.0076184129915622,1.2080869919396477,1.1205782325206282,1.2791215739469413,1.243654212127291,1.2309572730295653,1.023422702866983,1.096790530706415,1.3669475452281252,1.145910210724426,1.0593364155154594,0.9931832424862016,1.1582327937939971,1.235516325873892,1.1768743628719984,1.1150636690424676,1.2310596580202957,1.234097152262066,1.1911223667381172,1.1808645418633321,1.1058635445841387,1.0923626671887903,1.0163565440468951,0.566258559703224,0.7599444027311774,0.6718244411635903,0.5195094378471334,0.592056030603645,0.6016628935057398,0.7979938030198371,0.7163307863727527,0.5191947020830918,0.7539144341337758,0.47588777570077373,0.5703492228364803,0.5360879635329148,0.6357440378687472,0.5026210692214039,0.7658915579284877,0.5753524816778909,0.6134199237950259,0.7180015857151479,0.6414406225963158,0.3433762483204356,0.3644754650024154,0.719897448217274,0.679430489623002,0.6018874549133704,0.5102065090533423,0.755878932676154,0.607681337449537,1.0479780157783005,0.6729923548648479,0.7606896001106119,0.450703687965104,0.6719314988710913,0.5076395092670266,0.6410579438194957
5,0.4044471234877376,0.04152599602189835,0.2690469662727946,0.4963708618738981,0.22281728817647034,0.0,0.08246376734320805,0.11128115642458938,0.27485765628243164,0.26691952545332226,0.23844402205719464,0.35437440403694165,0.20335873350106126,0.20682862462044493,0.08353095172668512,0.8709166258492782,0.8140288125281703,0.9199475628503914,0.891033294540852,0.9044848035081728,0.7967070290135326,0.8356192362705456,0.7607456156578205,0.8440635996836254,0.7722142807495114,0.9156257340214656,0.7781515989834907,0.8752230998768181,0.839804387327604,0.681861109501736,0.8228248487735447,0.7872866726715494,0.7279569116455673,1.022570298780682,0.7849445786358742,0.8735753808120028,0.7709675362581587,0.987188052277238,0.8157092940782454,0.7981503803564757,0.830089656689973,0.9243866576473259,0.9763082219801211,0.8366226620126597,0.7038146994452988,0.8073219544790066,0.7823893445928024,0.7511776404606381,0.9638579023893858,0.7749867991002318,0.7702865883299084,0.879186423700261,0.9480007652571579,0.7029887415523062,0.8290285716964311,0.8141259551658002,0.8088999068551855,0.7883473327681891,0.7942717670613895,0.7913921877761885,0.695700605222983,0.7429223372646458,0.7836132587890311,0.7149466978500832,0.759334313643527,1.202904457817381,1.0205374030214716,1.2123585017492382,1.0434455528841038,1.1663670019952668,1.33965662160219,0.9344296640555695,1.2106878246233836,1.1735232971191671,1.2950103713338534,1.0142433585826713,1.0839532379624763,1.1397780578290118,1.0752395500107588,1.118065671346,1.1018220644147854,1.0340329057668745,1.3365600821793342,1.483896293843202,1.060027972319525,1.1976719790385002,0.988362894779723,1.3588862092733844,1.012109784925467,1.1120515791409453,1.1322784095676761,0.9738822138536659,0.9368907459166432,1.1445599821542085,1.0835287261276791,1.2398317143694906,1.2816494628284423,1.16940971610587,0.9392756594510672,0.9960037666419702,1.3512534543276085,1.123904456440193,1.0086879470042602,0.9184177398449845,1.1264522630365061,1.2034356562684463,1.1471153236859004,1.0205374030214716,1.2072918744806789,1.2164361283539478,1.1498685495726158,1.0891727790466137,1.053760521237134,1.0659264029023028,0.9405613264846524,0.41437086341685797,0.5768406037011393,0.48070596236191604,0.3650168889791831,0.3992254589610465,0.4370670296204078,0.5918435430770024,0.5348877236490507,0.4121064478677856,0.5649484868755474,0.44465914948447394,0.419396920244609,0.4682923050780207,0.5029957488563638,0.30983893268192375,0.5889807349705621,0.4325259486394638,0.46373013887844744,0.5321830875428419,0.5091093457118309,0.2786097348765756,0.35205405466447426,0.5392295448727036,0.505961365985789,0.48256877108697294,0.34526538647838023,0.5495034598984504,0.45079334749225364,0.8443330370957883,0.4668220242385097,0.5731584911364469,0.3255194762660317,0.47581348987177907,0.39122598810996,0.47190895204006833
6,0.32556185179918823,0.1042260274780234,0.1894836818760306,0.4143536593506472,0.3016289791148009,0.08246376734320805,0.0,0.04986700044006277,0.21960384813854292,0.19109583029276772,0.17185719825124326,0.2761451385356916,0.12400337452919483,0.1573569330189881,0.06770983648416519,0.8999394267664275,0.8365810844061675,0.945124184704186,0.8689123401781241,0.9152877447798067,0.7934637620407496,0.8610323500157379,0.7208316492191228,0.8576953731618864,0.7563035439385127,0.8730712160333045,0.7861943254561478,0.8533869828881566,0.8476819410299503,0.6761433092639216,0.8449742603251615,0.7915937401214903,0.7166340387868181,1.0130131721862343,0.7650662794910565,0.8920547041135162,0.7722417671517161,0.9876400042891774,0.8181510478807926,0.8083717390210793,0.8475330832652068,0.9385013258995175,0.9973303195248923,0.8435751058751008,0.6839688270838287,0.7827485439253739,0.7552522386801752,0.7422128528922273,0.9674445773642509,0.7761324093320775,0.7955626833349982,0.9020711809901879,0.9392580172586507,0.7032189906045102,0.8115958900587279,0.7997721397982646,0.8198739684667005,0.7768671623049394,0.7543726541663528,0.7821209491169648,0.6966708675811547,0.7417466277089151,0.7908522060015034,0.6800863344509076,0.7543824414280673,1.2313886080067664,1.0245035154622315,1.238905815730502,1.0585995376720563,1.1882343469224672,1.369819307232599,0.9168901565441032,1.2356489676230162,1.1830320479570395,1.3360677997511927,1.04032653976695,1.0951277438165805,1.1637418405582598,1.0737283508258424,1.128579975675086,1.1280365080381323,1.0538893569143104,1.3836936319227928,1.5071212788033224,1.0498116908256476,1.2279126478445648,0.9929824791312484,1.385277154547573,1.0206846779225707,1.1428097231394723,1.1637650442108884,0.9838429137577257,0.9516662692864106,1.159924684217667,1.1093649597365984,1.2635236558002352,1.3304029296276694,1.185325227894185,0.9485764457459825,0.9975376386799252,1.382511430397683,1.1546679687607628,1.0303222865736916,0.9318257799037011,1.1537713963959946,1.2300017124956777,1.1749688061085313,1.0245035154622315,1.2367548181098698,1.2479377263312856,1.1735720871368045,1.0936410891224249,1.074362302846731,1.0956943099531429,0.9532606425115033,0.43750652319964406,0.5712299536245972,0.4713334786334971,0.3896992146230269,0.39193255676052413,0.45069069541463486,0.5638017344711724,0.531906412292751,0.45851673905252316,0.554735431997573,0.5152454952822961,0.442819263589275,0.5270487919955824,0.5327009734412215,0.3087337148124165,0.5878819558800767,0.4600167314187788,0.48562844217907797,0.5256781684134153,0.5387856427525705,0.34962219745854467,0.43089459155489024,0.5367256605501386,0.510172863199348,0.5198955451949764,0.3644754650024154,0.5221631033929857,0.46884618985635046,0.8152321931466349,0.4421278649919315,0.5639574619204227,0.3695854173166043,0.4618314285807219,0.43469075943979507,0.48067163300738
7,0.2952123693296324,0.11563927033697108,0.16172521934743395,0.3928906257134585,0.33386681642187516,0.11128115642458938,0.04986700044006277,0.0,0.17123399216085228,0.15640719971617398,0.12804710451332724,0.24479793036755462,0.09755419955999747,0.10762523525196678,0.048235069129629875,0.8655259900305464,0.7994513458253111,0.9088551427330732,0.819719771614565,0.8735006825489934,0.7477559963664789,0.8250757896584858,0.671095185870317,0.8170149380535696,0.7080302677562971,0.8235609337865312,0.7437583635742442,0.8042332085873866,0.8050575026821495,0.6300530296394823,0.8076513484121182,0.7479721666491029,0.6692372464248649,0.9656462397244105,0.7162049681826494,0.8531226916032587,0.7277759235046383,0.9426131553897692,0.7739271439318658,0.7666096685649095,0.8083025423622076,0.8978298063561457,0.9591981122644334,0.8006634489033663,0.635184812375887,0.7333541858716512,0.7056616438756967,0.6952619987370797,0.9233121028487014,0.7316223780201089,0.7597400434958008,0.8649134982527822,0.892116207199646,0.658615403866195,0.7630366090716396,0.7517127392003271,0.7783426365227238,0.7293564900471476,0.7046431590491065,0.735047158600056,0.652292856944477,0.6966708675811548,0.7481449069188675,0.6302197302296334,0.7083226688280415,1.19610342940544,0.9804076416248847,1.202740655449367,1.018105189481838,1.150147878105059,1.3351415581367252,0.8682413076461066,1.1987968811896108,1.1404502145258077,1.3070369435594111,1.0042632575658572,1.0531929162635123,1.1265604706713792,1.028105423070202,1.0863851350289342,1.0918819741714416,1.0151900925289563,1.358220622254274,1.4692621183970436,1.0022910383087662,1.1934468231449906,0.9491167398409992,1.348875117929074,0.9779961709502705,1.1087165071438214,1.129987515462071,0.9416587710222074,0.9112100497190201,1.1193709188873966,1.073073556322469,1.2260983119666284,1.3060345322429914,1.144941485793332,0.906231110756145,0.9527908486619412,1.3483369127405695,1.1205583029298558,0.9923803521350929,0.8909134916860222,1.1180692494999005,1.1938564245500114,1.1394760857523432,0.9804076416248847,1.201913242672659,1.214044198030491,1.1362669346234957,1.049612151613776,1.0359276752107214,1.0612118754980067,0.9120592471377926,0.4051253162153851,0.530063729919927,0.42978655790317377,0.35844599959914586,0.3512464136567919,0.4150444618444604,0.5195094378471337,0.49142378648722507,0.4354550298189193,0.5127477471337696,0.505347549473179,0.41048514212184106,0.5096499923610315,0.5018876882240678,0.2704332618472231,0.5476119443337208,0.4289872501094119,0.45237822128745475,0.4844834564231576,0.5079180805358045,0.3422272084999628,0.42825715942335163,0.4963284485911958,0.4714862818436999,0.49219724271780196,0.3316253551194631,0.4779709937911526,0.43445023834499874,0.7707352896022158,0.39833015682156503,0.522126466418125,0.3467118220991085,0.4194862266054765,0.41054729552732827,0.44337503856567867
8,0.198351587196248,0.26270148864901793,0.13374853711657037,0.31688697681564665,0.489296580335945,0.27485765628243164,0.21960384813854292,0.17123399216085228,0.0,0.10273331309877712,0.06240455814619388,0.15664772189246418,0.13811533288756225,0.06861239170923022,0.19221047422824472,0.8039299150038449,0.7263452410908537,0.8375716563553857,0.6695454920189805,0.774450790770015,0.6270153431152882,0.7570912038865706,0.5045995493257394,0.7251061545246765,0.568142057491201,0.6549345748249963,0.6436105945081771,0.6546073824642534,0.7025004607188114,0.5091613723562571,0.733383861160597,0.6406550841298791,0.5374588305378367,0.8305183433275647,0.570523294349089,0.7697016958998044,0.6156215817521069,0.8235447322442635,0.6623642031918794,0.6698054961135779,0.7242953908782197,0.804452138956936,0.8779032861316709,0.6965171828934349,0.4913535190210482,0.5813227691713913,0.5509667325924344,0.5665156520582257,0.809972369777661,0.619103115812485,0.6941078594467417,0.7901813461733965,0.7592991689123435,0.5472376052068496,0.6198524549126561,0.6131547027620755,0.6825747168894039,0.595659262574495,0.5379895678042659,0.6046865840383223,0.542564932178369,0.5812254122388186,0.6463053532848196,0.46824594367825456,0.5858786715038965,1.1252880427376233,0.8666014553177583,1.1277585835446386,0.9238882281115475,1.066536668405836,1.265736559624619,0.7233006947549917,1.1206136667196698,1.0336979820488235,1.2624789860506467,0.9323129442015017,0.9508575538158205,1.0476056608230597,0.9044126128664494,0.9822759032781415,1.0182513060718714,0.9302166874095299,1.3277111455872304,1.384043529348433,0.8657434191771453,1.1264187583669034,0.8370469524640496,1.2714183390097906,0.872371802429575,1.044419608217469,1.0668449823101123,0.8393445994171166,0.818756924242407,1.0236647502239067,0.9990436030610951,1.1449023772499185,1.280459412917029,1.0498533178321028,0.803530767972118,0.8353498075006774,1.2810886118726252,1.056031406738651,0.9115108820413974,0.7963587706653456,1.0462309726747927,1.1190624200366934,1.068351200291108,0.8666014553177583,1.1330745496165355,1.1493799218172065,1.0566031438092935,0.935479555180619,0.9519907801491019,0.9957919194678553,0.8155919345793927,0.3184779000913516,0.3849546457437136,0.285142224937427,0.2833977612278768,0.217363553168618,0.3089641348709006,0.3532467147803311,0.35167159362161704,0.3922230653130682,0.36276555209522804,0.5114113085653074,0.3235741940487645,0.485083881273346,0.41593740939280444,0.16633370488697355,0.4075745249679103,0.34735603177068514,0.3569574213695828,0.3403793546069513,0.42132209436990004,0.37392502098572483,0.46730789959963126,0.3569566596372836,0.3436537546207872,0.4223767684431192,0.25153966822672025,0.31276317608130216,0.3340319037009752,0.6023238394602664,0.23739503287049946,0.37296883625519356,0.3152466157435694,0.2694736627504812,0.3648747183218945,0.32546082663887793
9,0.13965036020119767,0.27055027470777565,0.0311444970164222,0.24584461696558105,0.48972961433481493,0.26691952545332226,0.19109583029276772,0.15640719971617398,0.10273331309877712,0.0,0.0540075890468744,0.08910176402301313,0.06988141595606456,0.11450888849019317,0.1978219988200916,0.9051383598074823,0.8284677422400595,0.9396978601429906,0.7586575415302061,0.8769234998450672,0.7272879690068976,0.8588498492548102,0.5779356284367945,0.8278274524751458,0.6632551608007611,0.7217264776949941,0.7461445612988888,0.7441684925783147,0.8048352733068819,0.6098785852514651,0.8355954352030616,0.742712145126592,0.6355645180293149,0.9261846024222454,0.6629513071388945,0.8723648095119488,0.7172314241010271,0.9235856012659859,0.7639352872258685,0.7724472053535434,0.8269531011131539,0.9071248643084713,0.9805524828945187,0.798747233508694,0.5853709948815659,0.6698522401115529,0.6378070627854598,0.665281049141401,0.9110077994801759,0.7206604930649323,0.7955248889736838,0.8924851789520941,0.8560195478308013,0.6491098876556176,0.7131676524591006,0.7085093051705307,0.785238888685653,0.6928419005023505,0.6105906571641858,0.7028233284985824,0.6446098036157939,0.682508929563376,0.7487498759118035,0.5489712267613227,0.6859790739727264,1.227593745192276,0.9674662981684491,1.2302782013976459,1.0264886266376732,1.169263128187441,1.368021744004853,0.8151363772342984,1.2232467636742161,1.1352890203357766,1.3621333106282907,1.0345684400568709,1.052959936693988,1.1502422789775306,1.003276507868917,1.0841925754253297,1.1206587057055295,1.0329428792864523,1.4250569080240474,1.4867666450489347,0.9607585274206084,1.2284723429183446,0.9382160216988116,1.3740627914484769,0.9742537831651021,1.1461922532749298,1.1685345344989257,0.9415500090309427,0.9214459619063663,1.1261575173132325,1.1014614029636782,1.247608188971965,1.3767642876872364,1.1523645496692534,0.9057431055969862,0.935667938702692,1.3832412346690928,1.1578338020444765,1.0141600979629575,0.8990026553492222,1.1485545846769163,1.221570754863008,1.1706450281524456,0.9674662981684491,1.2352596058966714,1.2512641215186044,1.1592615039421634,1.0361811077186724,1.0547091830445923,1.0976177377833145,0.9181576589049644,0.41906922948000813,0.48200839230423537,0.3836298588163163,0.3815986832456244,0.3191590151415894,0.411321012458027,0.433881050778307,0.45084130263671734,0.485169116313039,0.45794866084833974,0.591111212773822,0.4242502893399421,0.5742603727669614,0.5171449624122936,0.26694416604344806,0.5061499926704577,0.4475207296355133,0.45879955229461794,0.43830887096853854,0.5226275572540859,0.44110756533158924,0.5334303163219033,0.4561800411707621,0.4452444846889623,0.5213430989324643,0.3500736892301629,0.39601560391654533,0.43615379102896396,0.6749457547477915,0.32778369011765107,0.4684210588819402,0.40334934618971763,0.36613689143985506,0.4579923803350994,0.4279143912026436
